datetime,average_water_level
2015-02-26,286.15250000000003
2015-02-25,285.83000000000004
2015-02-24,285.96500000000003
2015-02-23,286.1175
2015-02-22,286.0125
2015-02-21,285.825
2015-02-20,293.97
2015-02-19,294.21000000000004
2015-02-18,294.27333333333337
2015-02-17,294.24333333333334
2015-02-16,294.21666666666664
2015-02-15,294.19666666666666
2015-02-14,294.28000000000003
2015-02-13,294.31333333333333
2015-02-12,294.3833333333333
2015-02-11,294.2766666666667
2015-02-10,294.09333333333336
2015-02-09,294.19
2015-02-08,294.08666666666664
2015-02-07,294.03666666666663
2015-02-06,294.2233333333333
